strain	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10			
wt	0.105928946	0.87774539	0.054180989	0.386774302	0.80130832	0.118290281	0.3399937	0.89446272	0.87019724	0.898620787			
G1(+/-)	0.013526891	0.859780118	0.030994622	0.356405257	0.750394774	0	0.320995997	0.888385123	0.890455821	0.918781611			
G2(+/-)	0.062172723	0.443198554	0.158414607	0.493403046	0.801514866	0.368759238	0.208126953	0.883428892	0.877065296	0.957270172			
G3(+/-)	0.01089754	0.896469747	0.002040258	0.301269689	0.904146223	0.020689237	0.431586682	0.89453272	0.881710826	0.945333464			
G4(+/-)	0.076309163	0.783441603	0	0.140169499	0.781401674	0.145446713	0.370718024	0.920377269	0.883081176	0.93154432			
G5(+/-)	0.079386345	0.892107147	0.004956069	0.458139153	0.450162631	0.133987604	0.328671921	0.931732785	0.861568213	0.911891999			
G6(+/-)	0.077673522	0.855239786	0.043847909	0.309390342	0.788975911	0.06632052	0.35933755	0.792556197	0.882212243	0.887231749			
G7(+/-)	0.041420339	0.857335884	0.098280573	0.347440215	0.976453132	0.101981048	0.132573164	0.810766638	0.861535795	0.779154551			
G8(+/-)	0.078924647	0.806165685	0.03953523	0.301462515	0.778204191	0.038584549	0.415085668	0.468867857	0.863568398	0.843736053			
G9(+/-)	0.100892842	0.861019522	0.086044588	0.385286482	0.740757331	0.125232304	0.311134004	0.831927259	0.492556614	0.802450618			
G10(+/-)	0	0.855017866	0.052998831	0.342147015	0.813041542	0.157181954	0.420469428	0.901143669	0.908857501	0.376703588			
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
